-1,-1,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,JPwiM0knrOrwjhJidTatiWNsgRw=
-1,-2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,qeQobLyIKZH5LACCDBbvSLqpstQ=
-1,-3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,Rkhm69eDCCyYFdPJ3CR+qh5fJes=
-1,-4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,X3E4XuNT93h0685IZakRBiqu22M=
-1,-5,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,NIfpdibztqYVKTSAjReuUk8YSi0=
-2,-2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,mc0Fta+qbKH/cWS/ObO6To6uIMw=
-2,-1,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,bDXderFiZEuUqULVySrC/z8qVDA=
-2,-4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,37TuVcLSxEDgmM7qqskeq82kzVo=
-2,-3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,x8/CIEZmAi8HUYmcCqa69hTzWxE=
-2,-5,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,xtZWA/bjqsI/4d/SzQEjyyPmrFg=
-3,-3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,ipSg5fn0Gw+VUPXBNDuXrt0KJrI=
-3,-4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,jh0Ub3oO1+0LTnO5g9xz4DejdJI=
-3,-1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,XgfOjBdsHA2bZ+BZb1eQ68EHfl4=
-3,-2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,xOFNCqM3G9ufqnzNfdu/V1+4CH8=
-3,-5,bkraP/bVDLzVq1lv4yp5iUdUoYM=,le6B7SC3KHY/l7YBMNe7mVuksIk=
-4,-4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,DVIEGrcSlxzbaxe3hp1lJ5Z343E=
-4,-3,bkraP/bVDLzVq1lv4yp5iUdUoYM=,5AtA84qA5n1VqM674DQ7jOwU0cE=
-4,-2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,gtRoYc9VbRhuMZkhHA/ATgLj++w=
-4,-1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,30PFH00Vt1XNR+/0MAfyu2wVGHY=
-4,-5,bkraP/bVDLzVq1lv4yp5iUdUoYM=,mmZTV1FML8fcyCzor7n8Z2ZWPBc=
-5,-5,bkraP/bVDLzVq1lv4yp5iUdUoYM=,ET8+8vY+DiXWyd2cWmnLMjtMA/M=
-5,-1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,BQ90SvavVI4WkDYnxmE610N+JNI=
-5,-2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,id08QZwF/rOABJ+rYq5PnFPdrRU=
-5,-3,bkraP/bVDLzVq1lv4yp5iUdUoYM=,9kbiS8MOb9YmcpH34gpcQpZsGUc=
-5,-4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,b0qK91ad9raJhR3ZeIn15NvWkUk=
