-4,4,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,JiZiJqiTdeyRpsrWlHblvwO8UH4=
-4,0,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,XMMy9xf1KtCaynjNEbq2gkXhJDc=
-4,1,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,rRpZjnUktDaWKBPUifdp7yuEoIw=
-4,2,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,QsqxY1lcZu0ahicSbS/swHku6Xg=
-4,3,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,79JLlU+NhzodT21L0A4xnTa8XVA=
-3,4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,x46j1PIPjQvOUp4kHVu/3YMMZF4=
-3,1,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,obefhKFxRrKo65BTJ+6kWeb0ezQ=
-3,0,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,XMMy9xf1KtCaynjNEbq2gkXhJDc=
-3,3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,bsCV9bVyPMFZUWrdvrU2KO6Dfcw=
-3,2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,j3UMUmxi2+nleHAAYJq3M+h9CPs=
-2,4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,HNwKWwWzs2pERvOjq+CkPxQw3VU=
-2,2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,ar2kQFXbub1Ci05MijMdmZNSGoY=
-2,3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,Vzn3PmFA3IAQn8o1XVjhy7RaGAw=
-2,0,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,XMMy9xf1KtCaynjNEbq2gkXhJDc=
-2,1,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,VnOhgdAVactjOz1ffQGWgBKNmkI=
-1,4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,tpA3FYNhISdQ4akV2qG78CrFMls=
-1,3,bkraP/bVDLzVq1lv4yp5iUdUoYM=,m66/4n94kQVpUvQs18dY93nlnvE=
-1,2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,DvD45NDHrwMBUuH80x7JwyfWPhI=
-1,1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,A/d4JKO6CI6WPDovfkW6hIeP1a4=
-1,0,bkraP/bVDLzVq1lv4yp5iUdUoYM=,XMMy9xf1KtCaynjNEbq2gkXhJDc=
-5,3,bkraP/bVDLzVq1lv4yp5iUdUoYM=,oeZIJGwwVkk0iC0YIXUuaD247Jw=
-5,2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,GwbsPgElB0oSNQul/fYvU8ueU6A=
-5,1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,S0ajtdvpltMOU/CKON3MVZkRXl4=
-5,0,bkraP/bVDLzVq1lv4yp5iUdUoYM=,XMMy9xf1KtCaynjNEbq2gkXhJDc=
-5,4,/ejd3MLQ5JsuQ3lK8U3Fs9CWlmI=,BQhCpzcVgaBOd3aWC2N1XYdFlQc=
