0,0,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,6az27jVJaFdmBosfmmgyhDMNSfo=
0,1,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,Re9KU46dSkeEI2r6FKzx4rQZObM=
0,2,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,EiGb4BjPnN+B6kgUQH2YNieRgqg=
0,3,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,DOmOP0IXsouf3CinSVc9ufwZ9mQ=
0,4,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,7BaT9bC5b58yuLVJvK/5tBvMkcY=
1,1,SSo+XgjQ5u3KN5I1gGIJ6yc13xs=,jnsgLepvpqYF86aElvb7fiU/4zw=
1,0,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,RpOlIZCoQVpCJicSk3OWcvPRK9U=
1,3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,1Kgq3iYrRshs1rxT+a2Mui1cDcY=
1,2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,xoJzy6RfUIkFTRwWHihrx0GY9Mo=
1,4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,VTlD7HSI71NptM5MUHPvJ2oDJcE=
2,2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,Xh8vXRVeupCuL1Lz4Wr7/Z3GtIs=
2,3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,VcpHKPuXUsHj9CFS1kw1V+U3Kn8=
2,0,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,jpAsiOGn9pYswCF3oQ8pvzfsDQw=
2,1,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,Aql7VTiJhDtxN/ev4k2daLOMAZU=
2,4,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,JYEHVFSxSzfCde0teYPyuRMT3OA=
3,3,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,6M6RQz5IBuawWUFy1JFIPtFhmtE=
3,2,R6Y5ej9sS71SYRV8ilfDhK4CmZU=,WcmNWTZdv5pujEkb2k80/pRp8bU=
3,1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,+85Xv4W50wvGWg7rfLSNkK78vuM=
3,0,bkraP/bVDLzVq1lv4yp5iUdUoYM=,hrTUvN1mU/mY7cgC3MzskI9dj64=
3,4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,uDJA/oehxnPnAu1s992aAbjpkqs=
4,4,bkraP/bVDLzVq1lv4yp5iUdUoYM=,7pYZVT9zMEMQkeKuXO+J27VNsXk=
4,0,bkraP/bVDLzVq1lv4yp5iUdUoYM=,ySFVXd/pvibLqY/k4KGLRH65xxA=
4,1,bkraP/bVDLzVq1lv4yp5iUdUoYM=,IdszG7k0Dl0mHIFMstV+oJsyBuk=
4,2,bkraP/bVDLzVq1lv4yp5iUdUoYM=,IdszG7k0Dl0mHIFMstV+oJsyBuk=
4,3,bkraP/bVDLzVq1lv4yp5iUdUoYM=,REyu/ZBOVYdsIZu5yZuPLZTobz0=
