-9,3,VxAHsCbM3ugzbn+0nldDybzz3Ag=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,4,VxAHsCbM3ugzbn+0nldDybzz3Ag=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,3,VxAHsCbM3ugzbn+0nldDybzz3Ag=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,4,aDWSjqy8TSgC8a7XkHNKS1AlJc8=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,3,aDWSjqy8TSgC8a7XkHNKS1AlJc8=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,3,aDWSjqy8TSgC8a7XkHNKS1AlJc8=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,4,aDWSjqy8TSgC8a7XkHNKS1AlJc8=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,4,aDWSjqy8TSgC8a7XkHNKS1AlJc8=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,4,Sr2TKh3K/ewUVd1i87PZO9Jh0HU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,3,Sr2TKh3K/ewUVd1i87PZO9Jh0HU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,4,Sr2TKh3K/ewUVd1i87PZO9Jh0HU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,3,Sr2TKh3K/ewUVd1i87PZO9Jh0HU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,3,WMx6R7frRVzt7ZWzoVV6Z+YWMRI=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,3,WMx6R7frRVzt7ZWzoVV6Z+YWMRI=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,4,WMx6R7frRVzt7ZWzoVV6Z+YWMRI=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,4,WMx6R7frRVzt7ZWzoVV6Z+YWMRI=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,6,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,6,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,8,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,5,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,8,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,5,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,6,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,5,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,5,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,7,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,5,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,6,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,8,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,7,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,9,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,6,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,7,XRdcWpixGaoYS5c5rHqplbfux0o=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,8,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,8,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,8,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,6,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,5,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,8,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,7,nKu9R4yzdd8mKJn7HL6jrnf56Cw=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,6,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,6,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,6,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,7,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,5,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,7,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,7,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,5,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,5,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,3,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,4,HN2Jvrxd5m3n3mDHqTrxHAWVP9U=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,4,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,3,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,2,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,1,/tmGCu4ELZMuLGmx4Zo90/7/ILM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-9,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-6,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-7,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-8,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-5,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-4,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-10,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,9,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,9,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,8,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,8,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,9,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,0,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-3,7,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-2,7,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,8,NvUAqeemLwRFXYr9EQXt1JG9OtE=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,5,BqzQEcbVvjDkR3nvEjLa78C9M4I=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,6,BqzQEcbVvjDkR3nvEjLa78C9M4I=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
-1,7,BqzQEcbVvjDkR3nvEjLa78C9M4I=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
