3,-3,OkccQ1r5KQfQQmznqJh9NiLrtK4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-3,OkccQ1r5KQfQQmznqJh9NiLrtK4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-2,OkccQ1r5KQfQQmznqJh9NiLrtK4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-2,OkccQ1r5KQfQQmznqJh9NiLrtK4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-5,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-5,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-4,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-6,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-4,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-7,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-6,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-7,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-9,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-9,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-8,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-8,o5Sbx+Bgrn4gKCe+D4L6O45wBbM=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-9,o4p4B/keX/q0Bjj50iWpsm4V17E=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-8,o4p4B/keX/q0Bjj50iWpsm4V17E=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-9,o4p4B/keX/q0Bjj50iWpsm4V17E=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-8,o4p4B/keX/q0Bjj50iWpsm4V17E=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-7,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-6,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-6,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-7,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-7,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-6,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-6,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-7,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-4,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-5,TkPXktdVCsGIfsGwfWj3sDKIKP4=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-5,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-4,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-5,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-4,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-4,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-5,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-2,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-3,ZVOlzY8xfcsTX182BtRNHjjKfGU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-2,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-2,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-3,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-3,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-3,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-2,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-1,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-1,MpzaGNRJLI7a3O29Efn5+ian820=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-1,epTsEXBIbkS+xRqnx+WOmxH1zpg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-1,epTsEXBIbkS+xRqnx+WOmxH1zpg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-2,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-3,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-3,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-5,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-4,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-5,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-4,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-2,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-9,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-9,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-7,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-8,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-8,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-7,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-6,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-6,IAObtSaf7fQxCLK9C054vGEldIU=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-9,G1oxQvgOR44TPmUuTSIMP/9K62A=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-8,G1oxQvgOR44TPmUuTSIMP/9K62A=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-6,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-7,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
6,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
5,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
3,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
4,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-5,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-2,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-3,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-6,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-4,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-7,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-5,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-4,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-2,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-8,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-9,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-9,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-9,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-8,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-10,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-8,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-3,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
9,-1,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
8,-1,XY7XXG69ETPrQrfbeYnhEAd5Tzo=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
7,-1,LQaHwlk6EcRKIw6LexP9tP3DRYg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
1,-1,LQaHwlk6EcRKIw6LexP9tP3DRYg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
0,-1,LQaHwlk6EcRKIw6LexP9tP3DRYg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
2,-1,LQaHwlk6EcRKIw6LexP9tP3DRYg=,JJRs+Kym6QXbnKpzp4VOktSxIwU=
